30848,0.9237756606,28.8238589046,2.5392393411
30849,0.1401198735,26.2295716898,2.5352609077
30850,0.7347287409,28.1088719289,2.7141445782
30851,0.1148721327,26.039512369,2.5160868257
30852,1.3192645375,29.1868138922,2.2766851656
30853,0.981182162,28.4565141055,2.7427168387
30854,1.1105705838,28.674707105,2.3342315777
30855,2.1989482661,30.1418668817,1.8353889097
30856,1.6593875282,29.3058610427,2.2630403186
30857,1.8434388468,29.5610327147,2.1140482073
30858,0.9621355768,28.2567424237,2.6227842723
30859,0.6727084946,27.8606227336,2.7265473952
30860,0.8174386996,27.9991292877,2.7274483578
30861,0.0206518917,26.4531435516,2.4088598004
30862,0.3461432026,27.2156268865,2.5593139074
30863,0.5066531028,27.4716265869,2.6166880439
30864,1.0503018938,29.2340246135,2.2271641959
30865,0.9960914021,28.9417202117,2.3729461053
30866,0.9299818721,28.7778663118,2.3379682977
30867,1.1110277192,29.0444330825,1.8438744865
30868,1.2772781959,29.4879739988,2.3005264627
30869,2.878919598,31.4399734594,1.7008575304
30870,0.454446468,27.0889615979,2.6175925471
30871,0.3931076574,26.852115622,2.5227046014
30872,0.420803528,27.561584092,2.6865153963
30873,0.4165321216,26.7307248437,2.5624377689
30874,0.422710329,27.4279567382,2.5529442425
30875,0.4267659819,27.4863669156,2.5372016949
30876,0.4518310511,27.7282529896,2.520523629
30877,0.4462781693,27.6617102853,2.4892869844
30878,0.5025116415,27.9391230488,2.5012807328
30879,0.5221515197,28.020371734,2.509539193
30880,0.4429054811,27.4971968013,2.6001548388
30881,0.5089564439,27.8176293483,2.5457741616
30882,0.6611270509,28.2604288914,2.4499959504
30883,0.6684189898,28.2867226042,2.4782066493
30884,0.770151666,28.3498533851,2.5242966352
30885,0.7559412558,27.7522411633,2.6624652695
30886,1.0141376854,29.1471739507,2.4978207244
30887,0.5332479786,27.7716355827,2.6048943837
30888,1.0548146281,29.0020426489,1.9090961519
30889,0.021569442,26.0574684319,2.2431937494
30890,-0.1852303316,25.5399573033,1.9665800779
30891,0.24220521,26.7634434414,2.4266866045
30892,1.6621287032,29.5945362339,3.0407880061
30893,-0.1342981066,26.301432859,2.1998253691
30894,0.4568090039,27.2336789801,2.5693920251
30895,0.8589937125,28.6635951295,2.3159506229
30896,1.1064242279,29.2862723788,2.3174272619
30897,1.0911370244,29.1288130831,2.263138634
30898,-0.0921419937,26.0424336953,2.7335994292
30899,1.9239633652,30.0455729487,2.7739692895
30900,2.2962918368,30.748923458,2.8257465961
30901,2.2994431877,30.5664959425,2.6853698401
30902,-0.3678653997,25.8453636395,3.0171598386
30903,-0.1624698086,26.08457712,2.4593630311
30904,-0.2157064833,25.9976535759,2.5199476867
30905,0.4577853364,26.1961115337,2.3472242626
30906,0.2773577489,24.3738587703,2.2393114467
30907,0.3954599713,26.5033566027,2.5591243692
30908,0.6182671361,28.1771439395,2.5834248746
30909,0.6363099304,28.1351907727,2.670124176
30910,0.7021430351,28.286397573,2.6404006815
30911,0.2779118466,26.5617260329,2.5689934602
30912,1.5391714026,23.9652626538,2.107215667
30913,1.328349617,23.0403905384,2.0758531011
30914,1.0026848488,24.4531690307,2.1543936986
30915,0.354822849,27.2015032011,2.5954462301
30916,0.2380666087,28.0278401233,2.7028110702
30917,0.4047862755,26.8115421858,2.56152166
30918,0.300969591,27.3130975921,2.5444720712
30919,0.6512052683,27.7607384631,2.7951219622
30920,0.740780793,27.9656851037,2.8517151532
30921,0.6530199236,28.1994896696,2.6389288048
30922,0.6286552537,28.0863851486,2.6376378733
30923,0.8652942858,28.6740220174,2.7715157728
30924,0.4240366227,26.5580184444,2.4990914468
30925,0.4997304015,27.759113558,2.6373893722
30926,0.4900437451,26.633508465,2.6184845692
30927,1.1207116767,29.2482514808,2.3424754097
30928,0.680122348,26.0355177474,2.4601508779
30929,0.711755845,25.9122143181,2.4095618071
30930,0.6860520365,26.011847951,2.477537712
30931,0.476235656,26.2981607268,2.5135066638
30932,0.4190973649,27.0811389037,2.6254416714
30933,1.3698712537,29.2208547419,2.9185247491
30934,2.3405377945,30.7956710465,3.5248757695
30935,1.4423010582,29.0163138995,2.8959426479
30936,2.4360218555,30.8682761154,3.3346958057
30937,0.2935516506,27.0414806781,2.6068954052
30938,0.3389168387,28.0363257023,2.7284938223
30939,0.4064304103,26.6753847265,2.4854139173
30940,0.4286877749,27.8997930172,2.7147365886
30941,0.2220865778,25.8662050151,2.5002583152
30942,0.4857269029,28.0362380813,2.7423583648
30943,0.6485002692,28.6626683181,2.9114306239
30944,0.6529061471,28.2340419345,2.7039711765
30945,0.7515808783,28.6114179293,2.8546672922
30946,0.3955715738,26.9342998103,2.5563639167
30947,0.3990882209,27.2821083752,2.5840109679
30948,0.4363116553,27.4737374236,2.5882271284
30949,0.4649619269,27.7233535576,2.6200242376
30950,0.5500156405,27.9500281122,2.649563758
30951,0.5786580313,28.0785909231,2.6631778448
30952,0.5225155746,27.7019147197,2.6092670205
30953,0.5386740513,27.625640972,2.5696765704
30954,0.313904299,26.7041716823,2.6000584268
30955,0.29634466,26.6949610119,2.5848481842
30956,0.313052855,26.844998174,2.5895560521
30957,0.0152940038,26.3157775691,2.6952287917
30958,0.4432478211,26.6437166972,2.518941051
30959,0.0249214378,26.0206804609,2.2024997952
30960,0.3556635953,27.9027226049,2.836785287
30961,0.3987297486,26.9323877633,2.5868531251
30962,0.3812475445,26.8610897213,2.5722731229
30963,0.3696580355,27.5923739341,2.619661636
30964,-0.2124913648,28.9680485702,3.2981265228
30965,-0.2681965989,29.4645928327,2.901274319
30966,0.2363945648,28.0936032186,2.6756408007
30967,0.1787045148,27.5343261947,2.4508047376
30968,0.1477559794,26.2084047185,2.6879874007
30969,0.1055974256,26.3233316344,2.6784228575
30970,0.3010684104,26.4799869626,2.5526636393
30971,0.1649426716,27.890177594,2.4920822535
30972,0.3503773845,26.6595023738,2.5655361313
30973,0.309493497,26.5832618113,2.6145245365
30974,-0.1713225251,28.4910692412,2.7544431555
30975,0.026898311,29.0137330705,2.8332226614
30976,-0.1427708243,28.3866641149,2.6848809132
30977,-0.1009050724,28.2761650472,2.7027880626
30978,0.0958430752,26.0492670775,2.5346644778
30979,0.1614641651,26.0798986689,2.5749231323
30980,0.3496376806,26.9240603141,2.5366969695
30981,-0.1411969373,25.7959688341,2.5589306425
30982,0.0098823642,26.0880028019,2.5794895738
30983,-0.0173996425,25.6444835233,2.7130655676
30984,0.2992167804,26.4323308107,2.5638702533
30985,0.0531971941,25.8072861236,2.65759674
30986,0.2985902935,27.3560450309,2.7478274223
30987,0.4081348518,25.8845406036,2.5420120624
30988,0.4114322353,25.3192909668,2.4669413131
30989,0.3012697117,26.8177573924,2.5973974023
30990,0.3784873016,24.863487736,2.6656886701
30991,0.317954017,26.86696003,2.62346787
30992,0.2245740373,25.5042250808,2.4083400273
30993,0.2220762851,26.0979019841,2.5296976775
30994,0.5152898603,27.4908540383,2.8575334321
30995,0.1045302998,25.665646728,2.4326081616
30996,0.3801688328,26.7519728805,2.6050126755
30997,0.2784483924,25.4409611487,2.6175239229
30998,0.241841854,25.5470665947,2.5695600929
30999,0.2307059374,25.5488898814,2.617427266
31000,0.2969743298,26.3608449455,2.5658895353
31001,0.2064595915,25.9055417587,2.6148678322
31002,0.2253504154,26.0209077351,2.571027492
31003,0.2965761512,26.4820043416,2.5639949293
31004,0.2531591581,26.259048941,2.5596137644
31005,0.1176293802,25.2097423296,2.5960033978
31006,0.284448329,26.4516633503,2.5604747962
31007,0.4013595578,26.77920993,2.5285742985
31008,0.3096148358,26.4758063181,2.575667661
31009,0.4128648576,26.7534439739,2.5729436699
31010,0.2246326535,26.3147392781,2.5433869428
31011,0.0216836873,25.6534135291,2.6113434394
31012,0.4148169302,26.7287542819,2.5544956141
31013,0.2326113024,26.364064236,2.5431595119
31014,0.4945321757,26.8078479681,2.631863457
31015,-0.76231224,24.741609185,1.7417186479
31016,-0.1938456667,25.859070266,2.4243790854
31017,0.1700299688,26.1862098276,2.5331198077
31018,0.0492207221,25.894343901,2.5810467451
31019,0.3256391366,26.4727030427,2.5413789898
31020,-0.2263012153,25.2719816644,3.0131486602
31021,0.4443847568,26.7736276317,2.6160423808
31022,0.7427347631,27.361539986,2.7045827355
31023,-0.2429891616,25.3401318572,2.9795802012
31024,0.5567222956,26.9869767007,2.6228350284
31025,0.0696996525,24.8242920793,2.5728218641
31026,-0.6383493528,24.4587661881,3.3098770269
31027,0.6543391889,27.1288761818,2.582647822
31028,0.5849714746,27.0256273869,2.6214039423
31029,0.0083370158,25.987620789,2.5230214949
31030,-0.3869570569,25.3041380492,3.0600618234
31031,0.5844484819,26.6947735038,2.6837374175
31032,-0.906043375,24.5844518954,3.4178311422
31033,-0.9824821278,24.6300966625,3.3020983356
31034,-0.2622267743,25.7689599313,2.5149047877
31035,-0.9760442345,24.6967748667,2.6216264455
31036,-0.5670467789,25.2611523308,2.6388940862
31037,0.6158955997,27.0896404916,2.5957477735
31038,0.3027194983,26.4539935067,2.5760326128
31039,0.2153077383,25.816214703,2.5428736763
31040,0.2111508305,25.8519966833,2.5164748571
31041,-0.1814392911,25.037809942,2.7816309549
31042,-0.1549051017,25.7708392165,2.5593774044
31043,0.7878610871,24.0655207541,2.4072453124
31044,0.4239559089,24.1623472742,2.4777872154
31045,0.2580695036,26.8076371077,2.5667724479
31046,-0.8078324161,24.5918113367,1.761470846
31047,-0.8744955979,24.4689753702,1.8088794635
31048,-0.7822150314,24.6922956822,1.9358589883
31049,-1.8769154137,23.0134355948,1.9352494059
31050,-0.7260818836,24.0349251544,2.3950249528
31051,0.6522326966,27.2491101657,2.4631737
31052,0.8023327542,27.5564634007,2.6834052305
31053,0.8365822924,27.5658811245,2.3741427852
31054,0.6148340802,27.0049986876,2.6327875508
31055,-1.3727038954,23.5371432359,4.1219114101
31056,-1.6302720401,23.0942700912,3.9811898572
31057,-1.8860750622,22.6740676253,4.1852815172
31058,0.7942937663,27.1636274976,2.6565972234
31059,0.8455318997,27.2384481292,2.6337808764
31060,-0.934157395,24.7267657228,3.3714195566
31061,-0.9345533332,24.8365580288,3.4640308979
31062,-1.2103352206,24.5060588714,3.5066573014
31063,-0.2835709962,23.5250563665,1.3331595125
31064,0.2198363396,25.2281182383,2.4645637588
31065,-0.2525076547,24.2136918817,3.0266935247
31066,0.3150139552,26.5512705337,2.5290788368
31067,-0.1224904265,24.7444247548,2.5163582734
31068,0.2877954467,26.4012902049,2.5591894374
31069,-0.3867401573,23.9065351637,2.9636691732
31070,0.2058930688,25.8546636614,2.5654580383
31071,0.4907926192,26.9373525621,2.5445194575
31072,0.5641973958,27.1744243602,2.5712911575
31073,1.5067014213,28.7078936958,2.7662264451
31074,0.2425505912,25.7377091952,2.6288883368
31075,0.5489793728,26.7249908761,2.6823646298
31076,1.1812340914,27.5275860261,2.7898103174
31077,0.9780904295,28.0056199385,2.2857093195
31078,0.8886270332,27.6267734102,2.2700663667
31079,0.7610242356,27.3106518724,2.2741658749
31080,1.6089901898,28.599956608,1.2155676248
31081,1.6846550968,28.3993175869,1.2950694878
31082,2.0611307609,28.9013756112,0.9044847373
31083,1.4371583821,27.8436560271,1.7451770724
31084,1.2170231583,27.468362654,1.6608483261
31085,0.2408839135,26.1882692695,2.5422279143
31086,0.3556440964,26.6285183208,2.5839675829
31087,0.3008962536,26.226794261,2.6205101595
31088,0.3203689147,26.4176721366,2.5648759043
31089,0.2275384783,26.1315838677,2.5472964586
31090,0.4205595927,26.6812574132,2.5539061605
31091,0.3295210113,26.5567150625,2.5222142309
31092,0.4546309814,26.9054712235,2.4639858885
31093,0.6540667953,26.9316325827,2.5671213431
31094,0.2274760362,25.2023118047,2.3781571788
31095,0.2143590154,25.3058418747,2.439395789
31096,0.2255812656,25.5935554602,2.5464034395
31097,0.2202945227,25.5082261598,2.5209697481
31098,0.220147234,25.7419152702,2.5625090583
31099,0.2033627386,25.5600522595,2.5254668292
31100,0.1955274099,25.6177095875,2.5330283795
31101,0.1636054071,25.5051380233,2.4854277427
31102,0.1989568548,25.8442355792,2.5569610246
31103,0.1314802523,25.4868332693,2.4839544763
31104,0.3256368539,26.6119795298,2.4421891608
31105,0.2600274826,26.1952272703,2.5518900435
31106,0.3263323646,26.3731835568,2.5367001511
31107,0.2188067459,26.051531635,2.5570968282
31108,0.1050236463,25.7807696821,2.528401436
31109,1.6247180456,28.4737208753,1.1646763356
31110,2.3390028118,29.0571305208,1.4637634806
31111,0.5189614671,24.9673811561,2.5019283058
31112,0.3856272074,25.0929935221,2.5067961761
31113,0.350087812,25.2581281133,2.5287740564
31114,0.2947710226,25.5875863612,2.6232291597
31115,0.2603109859,25.637638697,2.5797046041
31116,0.3431015766,25.2953835635,2.4817368198
31117,0.2763212669,25.5811667454,2.5809622794
31118,-0.2703484971,25.2897166011,2.0664228283
31119,0.3158602646,25.0986775773,2.5572868751
31120,0.1667208052,25.9970104384,2.5581584427
31121,0.2122934705,25.7358484666,2.5641453017
31122,0.3066348337,26.3826014267,2.5150990509
31123,0.223842203,25.9321537106,2.5685062983
31124,0.4148643419,26.3903835895,2.5034465815
31125,1.1352940067,27.5003947642,1.7384966679
31126,0.2320885316,25.9464573049,2.573917057
31127,0.2802699379,26.1822951079,2.6447295203
31128,-0.1210038619,23.7292054761,2.2837876332
31129,0.4922120842,26.732239015,2.7517874266
31130,0.0600857968,23.9342509473,2.4554744804
31131,0.2383805759,25.9763195546,2.5844327918
31132,0.2485630684,26.0415628127,2.584736324
31133,0.1094774246,24.8657206421,2.558138614
31134,0.05666428,24.6731754305,2.5264579985
31135,0.1493214215,25.0430403389,2.5583593789
31136,-0.0840966152,24.3171195423,2.4637223565
31137,-0.2208999969,24.1692138955,2.2801009725
31138,-0.4437762235,23.6720527046,2.1117750479
31139,0.6906950863,26.9961458862,2.8089771367
31140,0.6249686856,26.6810102701,2.8204293319
31141,-0.3133071102,23.7719069821,2.3035889753
31142,0.7278836165,26.922100425,2.7602151532
31143,1.0769835628,27.4834587491,2.9569292386
31144,0.9457805809,27.0876302199,2.8411105504
31145,1.1387085021,27.2976133499,2.9378722515
31146,-0.1036379078,24.3692626258,2.5134598434
31147,0.636177531,27.1276826451,2.5655278587
31148,0.0117584491,24.5174432325,2.5277719633
31149,0.2018270106,25.1403249145,2.5372713192
31150,0.0641036135,24.7501993146,2.555904106
31151,0.5416983279,26.682544857,2.6556149336
31152,0.6573406809,26.8668704289,2.6846940386
31153,1.2163901281,27.4675074378,1.6609928674
31154,0.5761899514,24.4676368783,2.3492624249
31155,0.3901448888,26.4361255944,2.6354151516
31156,-0.0897450999,24.0507859031,2.4140757106
31157,0.4364982721,26.6009617346,2.5622094333
31158,0.5423853241,26.8114591575,2.7750406653
31159,0.3883921966,26.5503210577,2.6580031568
31160,0.4154899259,26.6000521206,2.6933115968
31161,0.7241675783,27.1013965748,2.4050181125
31162,0.2170462076,25.8334438363,2.5580059727
31163,0.5889470537,26.8896200845,2.4409137004
31164,0.4995432395,26.7558824387,2.7329414621
31165,0.556915601,26.8271315674,2.5595128461
31166,0.5870152792,26.9941292385,2.6094248619
31167,0.5282604436,26.8702963557,2.6409838624
31168,0.4704511616,26.7209240228,2.6360472683
31169,0.5046885933,26.7314640692,2.7696648234
31170,0.6133948508,27.110576305,2.5562196818
31171,-0.0677915759,24.004087137,2.406210742
31172,0.3545231951,26.0352130858,2.6306563927
31173,-0.9816453833,22.8730470443,1.4066852339
31174,-0.961826571,23.2216361176,2.0432612301
31175,-0.6360042354,24.0016953494,2.031867594
31176,-0.2995352063,24.1890327516,2.4727803118
31177,0.0527275347,27.5653956614,3.0362704657
31178,0.1128823116,23.3572712949,2.1573380427
31179,0.0398399481,23.4298553179,2.2005450648
31180,0.0437179935,23.7825994721,2.2280372845
31181,0.1489982251,24.5507049351,2.2647410492
31182,0.1350054305,25.0084513946,2.4086900776
31183,0.0021450946,24.3047491403,2.0701973705
31184,-0.1312052112,23.7445835452,2.1924725354
31185,0.148581632,25.3613550749,2.4862383341
31186,0.2917531024,25.887715951,2.6141146952
31187,0.1819736277,25.8617962097,2.5589745141
31188,0.217975172,25.67887861,2.5372370218
31189,0.1195298656,24.8425745152,2.6072970943
31190,0.5188989777,27.4178470639,2.7542772283
31191,0.199903976,25.5115423144,2.5382110005
31192,0.3606747737,24.4268167528,2.3457207619
31193,0.4685293495,24.179127162,2.5058555512
31194,0.4400445984,26.2482504304,2.7507286168
31195,0.3395882526,25.8624986047,2.6307028579
31196,0.1746758427,25.3874177672,2.5230784114
31197,-0.0868733674,24.8805732484,2.4264355581
31198,0.1558770687,25.2927396023,2.5338070484
31199,-0.0677782712,24.660561274,2.5902187348
31200,-0.0172396663,24.8523481239,2.5724565273
31201,0.0534292809,27.4973906733,2.9002381405
31202,0.1029065638,27.2130170894,2.7759440497
31203,0.1806337397,26.8234410856,2.7252254567
31204,0.3666923884,26.5344268912,2.7451056151
31205,0.4150407393,26.540285545,2.7829636518
31206,0.3183317033,26.0256747582,2.6399391311
31207,0.396907945,26.309866755,2.8741963663
31208,0.1785565966,26.4919047242,2.6041694626
31209,0.1872422263,26.1987782067,2.5815943072
31210,0.1617377814,24.9674704947,2.6292217673
31211,0.2893146841,26.094047956,2.6033603253
31212,0.2441284893,25.6908852506,2.5420952888
31213,0.1402270675,25.2174838126,2.5334071873
31214,-0.1761251906,26.4618441951,2.6896703357
31215,0.9658910628,22.6894090059,1.4621671213
31216,0.37971253,24.4401510778,2.4323190432
31217,0.1192605924,25.7743817351,2.5926332177
31218,0.1527023096,25.6487735176,2.6119196383
31219,0.180183478,25.5337144718,2.5467871947
31220,0.0798709957,26.2156650742,2.6394458612
31221,-0.1565881187,28.3749663944,3.4843750427
31222,-0.0222715001,27.4634165198,2.9159915139
31223,0.2584489036,25.1461707303,2.5263930783
31224,0.1321664984,25.9949117048,2.5646982051
31225,0.3725002518,23.2438414053,2.2241716616
31226,0.2746662011,23.6938815149,2.103710346
31227,1.0868878166,19.674325207,2.5927841089
31228,0.6280043003,22.1940285655,2.1627763026
31229,0.3086989398,23.626527507,2.3603810488
31230,0.2533654791,23.3195577676,2.3733273097
31231,-0.1015493936,24.349609375,2.4156231007
31232,-0.2870955463,23.8298634885,2.2847588144
31233,-0.3145909206,23.938034494,2.3389190866
31234,-0.3609125937,23.9557538924,2.3416955735
31235,-0.1240428702,24.0750022119,2.392271192
31236,-0.9103934095,22.9995602702,2.0999624299
31237,-0.5400547202,23.7195697746,1.9757939321
31238,-1.4959919256,22.4366444025,1.9422815066
31239,0.2672075929,25.0530037434,2.6169622089
31240,0.0717181238,24.5217415893,2.5544298168
31241,0.2532620697,25.1439896878,2.5845978267
31242,0.1210947478,24.6384163807,2.58791895
31243,-0.4188293843,23.6263554178,2.4542625394
31244,0.3461976366,25.556718597,2.5650068358
31245,0.6117565679,26.2259196801,2.5371360194
31246,0.0762750867,24.5943424754,2.5528391765
31247,0.5772518335,26.0000333979,2.4689009664
31248,0.3683134156,25.3630537237,2.5805880825
31249,0.154007697,24.8030651345,2.5886241449
31250,0.8656957682,26.3763304088,2.4273564142
31251,0.3731926157,25.2286891273,2.6267389926
31252,0.2204721633,25.4050083941,2.6163627418
31253,0.3066032302,25.7079031606,2.6936811529
31254,0.0403039821,24.5143116427,2.4398239228
31255,0.149044567,25.0068294568,2.5558803959
31256,-0.0437121678,24.3807584303,2.4108168781
31257,-0.0482159097,23.9131683685,2.3896588632
31258,0.1549486786,23.9323442693,2.4864724741
31259,0.2513029788,26.9018504994,2.6675396985
31260,0.231203549,25.6374194838,2.5966465545
31261,0.0054517883,23.8414095042,2.8907813122
31262,0.0380891543,24.0142962241,2.4453671311
31263,0.0720543578,24.5156651449,2.5558048496
31264,0.0410861085,24.1748537421,2.5098858125
31265,-0.0606736081,23.8628045382,2.7532251156
31266,-0.018071219,24.1368029575,2.6939475083
31267,-0.0738066643,24.1659938506,2.5772900897
31268,0.0230641331,24.2837498882,2.5063283709
31269,0.3259472314,25.7298751367,2.6901671207
31270,0.3714577941,25.5985065466,2.6927702838
31271,-1.1795733197,22.8740133442,1.3763168643
31272,0.2671273357,23.8170028317,2.6300596409
31273,-0.0168163283,24.1810198015,2.4509874326
31274,-0.0082621622,24.2434471711,2.4829268474
31275,1.6400554804,28.1327048365,3.1731427775
31276,0.597960279,25.8165652439,2.8116036816
31277,1.7411429665,27.7507881446,3.1529979635
31278,0.3562362227,25.618339493,2.6460408612
31279,0.8034239944,26.5533643361,2.7539391762
31280,0.6181307586,26.0842092189,2.4967435706
31281,0.1664958938,23.9548664709,2.3693472748
31282,0.1138307996,24.4271667526,2.4187143406
31283,0.1130597772,23.4711817306,2.2162037591
31284,0.0505256706,24.4059656707,2.4597165269
31285,-0.0103143643,24.4318541989,2.334004953
31286,0.120508515,24.495090613,2.4827604717
31287,0.1808964845,25.1924504606,2.5760469932
31288,0.1725588829,25.0418951209,2.6223833223
31289,0.0251705257,24.1637441948,2.4937063876
31290,0.1142417561,24.7248701542,2.5674982168
31291,0.3916042321,25.8731010598,2.6176030018
31292,0.1542999769,24.2484441533,2.4143684843
31293,0.4089729541,23.5812718981,2.3277640171
31294,0.1171493013,24.1445655254,2.4063405909
31295,0.1105420661,24.1699941499,2.3572252694
31296,0.0674662661,24.4276828847,2.4498652327
31297,0.0111643186,24.1452940794,2.3954266247
31298,-0.0616266477,23.789709047,2.4062504444
31299,0.1113546826,24.4241665047,2.5078468704
31300,0.108388133,24.3653433765,2.4891051495
31301,0.1070190736,24.4660205633,2.506350023
31302,0.1027827088,24.6369971954,2.5188099273
31303,0.1160535553,24.7931086717,2.5351487984
31304,0.019402918,23.9093929366,2.4349675083
31305,0.135943856,24.8986392706,2.5433682456
31306,0.0814696869,24.4984533802,2.5536694653
31307,-0.0826683189,23.9409553133,2.3792796163
31308,-0.1301350192,23.542650221,2.3759924177
31309,-0.1242116206,23.7941290879,2.3211718802
31310,0.0202933414,24.245741517,2.5075061639
31311,0.4804009206,25.7423564471,2.5128842495
31312,0.0751714258,23.7712304508,2.3344598799
31313,-0.0186682738,23.686187087,2.3597377869
31314,-0.0508375191,24.019070106,2.3998474309
31315,0.1067997018,24.1777640683,2.5342476586
31316,-0.0632363818,24.0707730103,2.3852166955
31317,-0.0280830868,23.9817454678,2.4511340359
31318,-0.027596494,24.054786616,2.4637958945
31319,-0.080499989,24.2936594756,2.4410538932
31320,-0.0693198109,24.1917999269,2.4596735984
31321,0.1606177789,24.6794718079,2.5659843827
31322,0.3687761489,23.5428593167,2.3036009743
31323,0.3040530225,23.4367924796,2.2728381059
31324,-0.0430788202,23.7602131922,2.3615988571
31325,0.3259946895,25.1563045815,2.5434917102
31326,0.4271058591,23.1424620678,2.2005462672
31327,-0.0278890907,23.7357628036,2.4290190706
31328,-0.1534306465,23.5215946346,2.2112394546
31329,-0.0706176841,23.9829499966,2.4171639655
31330,-0.1324672192,23.7959590653,2.3302491749
31331,-0.0667390616,24.0026763743,2.4246096209
31332,0.0759939083,24.2628929648,2.5484561182
31333,-0.2972172532,23.2329628621,2.1073260122
31334,-0.0795599357,23.9166924558,2.4311363755
31335,0.0568297127,24.3772519767,2.5352067933
31336,0.1305012057,24.6172666469,2.5554223564
31337,0.153743593,23.498692246,2.2374238668
31338,0.1530379418,23.4836117051,2.1730913469
31339,0.0417498704,23.3088557492,2.2152751767
31340,0.036275336,23.7023758032,2.4099348622
31341,0.0017093688,23.6270466953,2.3319328802
31342,-0.0151757166,23.5365604665,2.3023219305
31343,-0.0538519656,23.5998047998,2.2195177135
31344,0.2123444424,24.523400306,2.7185628631
31345,0.0578843866,23.7570614836,2.4460071705
31346,-0.0384798214,23.6955265524,2.3546172078
31347,0.0092093774,24.1144618518,2.4964102461
31348,0.3527706128,23.0483658517,2.0280570062
31349,0.5532568702,22.9781193147,2.156789182
31350,0.4973647997,23.2213039001,2.2743720603
31351,-0.0981609746,24.5272706677,2.6566964285
31352,0.2676849444,23.1446160617,2.4264654733
31353,0.0421354058,24.2185341085,2.5217969123
31354,0.0962001335,24.2392270685,2.5677819319
31355,0.2266798705,24.7572746908,2.5878224481
31356,0.173034082,23.5248774254,2.3083775768
31357,0.0731776577,23.7482400107,2.4326071843
31358,0.0410140579,23.7778112861,2.402448539
31359,0.0675530641,24.2009879168,2.5468451516
31360,0.1276178796,23.7945374401,2.462964432
31361,0.0904417736,24.520333139,2.5601133969
31362,0.1341320635,24.4228495487,2.5599272519
31363,0.0628223978,24.1496358451,2.5354360152
31364,0.0774451922,24.2238851389,2.5576345145
31365,-0.049301453,23.7136218126,2.3785365583
31366,0.5010993975,23.085382607,1.8698004628
31367,0.0251135221,23.8068157758,2.512259218
31368,0.176537937,23.8884844207,2.4475570427
31369,0.8813477651,21.689860623,1.8345397346
31370,0.8076511171,21.8320852134,1.7630336096
31371,-0.0941554312,24.5955882786,2.7084181199
31372,0.9290251369,21.6485604065,2.3741545926
31373,0.8931732518,21.1840296056,2.3452135691
31374,0.3169215386,23.0406532206,2.3957726827
31375,0.2976815525,25.1712494251,2.9390316066
31376,-0.5408015115,22.6685994779,1.5951852081
31377,-0.1269468511,23.6284931907,2.3202556293
31378,-0.205176303,23.0788592916,2.3531792879
31379,-0.3662551867,22.5858783134,2.5169366395
31380,-0.4658587418,22.3466151967,2.5077290937
31381,-0.4147980074,22.5494423925,2.5508990818
31382,-0.3975113629,22.6038806131,2.4195885619
31383,0.3377616636,22.6508520865,2.0292640116
31384,0.1104828084,23.8404504148,2.474123648
31385,0.4034894152,22.2798019083,1.5915970698
31386,0.4010716386,22.1775736367,1.7234698213
31387,0.3103037816,22.4128101856,1.828683081
31388,0.341376585,22.1754754703,1.5987227943
31389,-0.1835065139,25.5066223318,3.1532666894
31390,0.2237958478,22.6734533194,1.9816092645
31391,0.1288699062,23.451178939,2.3938696201
31392,0.0989932879,23.6899766534,2.4027884112
31393,0.1836748053,24.7698378993,2.9150527052
31394,0.1480232103,24.7913350867,2.7010547797
31395,0.2281814298,25.3462865456,3.0866974869
31396,-0.1055194456,23.0975644722,2.2940970826
31397,-0.2077527529,22.9840671793,2.3284428432
31398,0.2277878363,25.1402209223,2.9117551013
31399,-0.2064017198,22.9186719574,2.3696494476
31400,-0.3288113908,22.7510623458,2.3937570931
31401,-0.0050000732,24.3153832823,2.6047651851
31402,0.5341270415,25.4074291261,3.1807921979
31403,-0.0475902545,24.6391048265,2.8059711888
31404,-0.0533442808,24.9579431485,2.8946914055
31405,0.2180357954,25.0615801055,2.8717453443
31406,0.3013628543,28.1769294956,5.732463203
31407,0.634083128,26.9774369956,5.0624544004
31408,0.1328844829,24.0873338893,2.8564326188
31409,0.2176937242,24.2520440788,2.8909467854
31410,0.626423363,25.0892793265,3.5737085997
31411,3.74719443,30.5538242588,8.1687166207
31412,-0.5928406526,25.1048124088,3.3105257566
31413,-0.005782321,23.6225043496,2.5172345046
31414,0.1486742694,25.9115203592,3.1451288242
31415,0.0227926512,24.5320432054,2.7396328624
31416,-0.0196823061,24.3371355284,2.9674271638
31417,-0.2662457224,24.5917454848,2.7330508564
31418,-0.2155839542,24.808585552,2.730689349
31419,0.0938751097,24.2693472075,2.7000683792
31420,0.1208255511,24.4231173782,2.7263931955
31421,0.0423385752,23.7939217578,2.5642659285
31422,0.0431801891,24.3189696243,2.7313651788
31423,-0.0052667404,23.637313527,2.5198806582
31424,0.0154855659,24.460168409,2.7770362765
31425,0.1292130949,24.4117595393,2.7284503192
31426,0.0318586622,24.433475093,2.7981610618
31427,0.0256290016,23.7114966046,2.5489429195
31428,0.0254351218,24.4482171511,2.7741477685
31429,0.0750562962,23.8120770099,2.6107470482
31430,0.0346299549,23.7532475198,2.5586872227
31431,-0.0071033985,23.5830246173,2.5255379726
31432,0.0647249842,23.7681458717,2.596992694
